"Date,""heat_index"",""humidity"",""NH3_rate"",""sensorId"",""temperature"",""temperaturext"""
"2025-07-17T12:21:14Z,""34.50451"",""65.8"",""0.000206102"",""node_01"",""30.2"","""""
"2025-07-17T12:05:26Z,""34.16675"",""65.3"",""0.000087206"",""node_01"",""30.1"","""""
"2025-07-17T11:53:54Z,""34.01695"",""66.6"",""0"",""node_01"",""29.9"","""""
"2025-07-17T11:40:52Z,""33.27954"",""66.2"",""0.00002887"",""node_01"",""29.6"","""""
"2025-07-17T11:19:46Z,""33.4028"",""66.8"",""0.00001435"",""node_01"",""29.6"","""""
"2025-07-17T11:08:53Z,""33.04193"",""64"",""0.000052182"",""node_01"",""29.7"","""""
"2025-07-17T10:52:06Z,""32.8708"",""65.2"",""0.000002033830708"",""node_01"",""29.5"","""""
"2025-07-17T10:37:14Z,""32.10371"",""65.4"",""0.00002887"",""node_01"",""29.1"","""""
"2025-07-17T10:26:29Z,""31.519"",""67.8"",""0.000002033830708"",""node_01"",""28.6"","""""
"2025-07-17T10:15:01Z,""31.41463"",""69.7"",""0.000052182"",""node_01"",""28.4"","""""
"2025-07-17T10:04:24Z,""31.05584"",""71.4"",""0.000137268"",""node_01"",""28.1"","""""
"2025-07-17T09:45:28Z,""30.89188"",""73.2"",""0.00002887"",""node_01"",""27.9"","""""
"2025-07-17T09:34:26Z,""30.64294"",""74.5"",""0.000137268"",""node_01"",""27.7"","""""
"2025-07-17T09:22:57Z,""30.12456"",""75.4"",""0.000052182"",""node_01"",""27.4"","""""
"2025-07-17T09:10:31Z,""29.47201"",""77.1"",""0"",""node_01"",""27"","""""
"2025-07-17T08:57:20Z,""29.33669"",""77.9"",""0.003049359"",""node_01"",""26.9"","""""
"2025-07-17T08:46:18Z,""28.84743"",""79.6"",""0.00001435"",""node_01"",""26.6"","""""
"2025-07-17T08:32:16Z,""28.46659"",""80.1"",""0.00001435"",""node_01"",""26.4"","""""
"2025-07-17T08:21:25Z,""31.50106"",""77.6"",""0.00001435"",""node_01"",""27.9"","""""
"2025-07-16T22:41:46Z,""32.35468"",""74.2"",""0.00002887"",""node_01"",""28.5"","""""
"2025-07-16T22:30:42Z,""32.30387"",""73.9"",""0.000206102"",""node_01"",""28.5"","""""
"2025-07-16T22:20:18Z,""32.49782"",""73.7"",""0.00002887"",""node_01"",""28.6"","""""
"2025-07-16T22:09:42Z,""32.49782"",""73.7"",""0.000052182"",""node_01"",""28.6"","""""
"2025-07-16T21:59:05Z,""32.46305"",""73.5"",""0.00001435"",""node_01"",""28.6"","""""
"2025-07-16T21:48:03Z,""32.94252"",""73.6"",""0.0000004327743006"",""node_01"",""28.8"","""""
"2025-07-16T21:37:27Z,""32.97964"",""73.8"",""0.000002033830708"",""node_01"",""28.8"","""""
"2025-07-16T21:27:03Z,""33.12032"",""73.3"",""0.000087206"",""node_01"",""28.9"","""""
"2025-07-16T21:16:26Z,""33.15841"",""73.5"",""0.000052182"",""node_01"",""28.9"","""""
"2025-07-16T21:05:37Z,""33.17751"",""73.6"",""0.000052182"",""node_01"",""28.9"","""""
"2025-07-16T20:54:35Z,""33.15841"",""73.5"",""0.000052182"",""node_01"",""28.9"","""""
"2025-07-16T20:44:10Z,""33.5745"",""73.2"",""0.00002887"",""node_01"",""29.1"","""""
"2025-07-16T20:33:32Z,""33.71178"",""72.7"",""0.000417086"",""node_01"",""29.2"","""""
"2025-07-16T20:23:08Z,""33.86768"",""72.3"",""0.000087206"",""node_01"",""29.3"","""""
"2025-07-16T20:12:42Z,""33.95791"",""71.6"",""0.000991618"",""node_01"",""29.4"","""""
"2025-07-16T20:02:05Z,""33.83057"",""71"",""0"",""node_01"",""29.4"","""""
"2025-07-16T19:51:41Z,""34.10529"",""70.1"",""0.000052182"",""node_01"",""29.6"","""""
"2025-07-16T19:41:17Z,""34.09569"",""69"",""0.000052182"",""node_01"",""29.7"","""""
"2025-07-16T19:30:41Z,""34.12541"",""68.1"",""0.000052182"",""node_01"",""29.8"","""""
"2025-07-16T19:20:16Z,""34.10605"",""67"",""0.000137268"",""node_01"",""29.9"","""""
"2025-07-16T19:09:53Z,""34.46579"",""66.6"",""0.00002887"",""node_01"",""30.1"","""""
"2025-07-16T18:59:28Z,""34.93425"",""65.7"",""0.000087206"",""node_01"",""30.4"","""""
